section,instructor,meeting_times,campus,seat_cap,data_id,course_id
111,"McNulty, Gerald","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,147938,830
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,149997,826
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,148947,825
150,"Huyck, Joanna","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,152197,831
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,149998,826
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148948,825
902,"Boscarino, Jessica","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '027', '02/15/2021', '05/28/2021'), ('Wednesday', '02:00 PM', '03:15 PM', 'Lecture', 'Library', '302', '02/15/2021', '05/28/2021')]",Marist College Campus,18,149526,820
621,"Trela, Katherine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Dyson Building', '230', '02/15/2021', '05/28/2021')]",Marist College Campus,24,147734,828
111,"Cahill, Amy","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,148851,832
111,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,148036,833
901,"Pupcenoks, Juris","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Dyson Building', '227', '02/15/2021', '05/28/2021')]",Marist College Campus,26,151489,834
901,"Pominville, Christina","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Dyson Building', '229', '02/15/2021', '05/28/2021')]",Marist College Campus,24,149701,835
741,"Huyck, Joanna","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '04/08/2021', '05/28/2021')]",On-Line,30,152153,836
111,"McNulty, Gerald","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,147939,837
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,150127,829
851,"Schrier, Karen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,25,151522,838
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148747,839
111,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,155225,840
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,148925,841
902,"Pominville, Christina","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '133', '02/15/2021', '05/28/2021'), ('Friday', '03:30 PM', '04:45 PM', 'Lecture', 'Dyson Building', '133', '02/15/2021', '05/28/2021')]",Marist College Campus,24,149702,835
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,148911,842
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,150043,843
620,"Scepanski, Philip","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Lowell Thomas', '017', '02/15/2021', '05/28/2021')]",Marist College Campus,26,149585,844
111,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021'), ('Monday', '05:00 PM', '06:15 PM', 'Lecture', 'Student Center', '3102', '02/15/2021', '05/28/2021')]",Marist College Campus,20,147660,845
741,"Alfaro, Christie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",On-Line,0,155326,846
111,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Steel Plant', '103', '02/15/2021', '05/28/2021')]",Marist College Campus,6,149828,847
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,150142,848
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148912,842
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148859,849
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,150044,843
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,150025,850
112,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '027', '02/15/2021', '05/28/2021'), ('Tuesday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,20,147661,845
112,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Steel Plant', '105', '02/15/2021', '05/28/2021')]",Marist College Campus,0,152040,847
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,150108,851
113,"Brown, Rebecca","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Steel Plant', '103', '02/15/2021', '05/28/2021')]",Marist College Campus,5,149830,847
113,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021'), ('Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Student Center', '3102', '02/15/2021', '05/28/2021')]",Marist College Campus,20,147662,845
745,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date')]",Marist College Campus,0,149955,846
114,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Steel Plant', '105', '02/15/2021', '05/28/2021')]",Marist College Campus,0,152039,847
114,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Student Center', '3104', '02/15/2021', '05/28/2021'), ('Tuesday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,20,148228,845
111,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date')]",Marist College Campus,0,149483,852
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,150143,848
851,"Frieburghaus, Matthew","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Steel Plant', '123', '02/15/2021', '05/28/2021')]",Marist College Campus,12,149826,853
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,150026,850
115,"Finn, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,4,154755,847
115,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021'), ('Tuesday', '05:00 PM', '06:15 PM', 'Lecture', 'Student Center', '3102', '02/15/2021', '05/28/2021')]",Marist College Campus,20,147664,845
901,"Pupcenoks, Juris","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '227', '02/15/2021', '05/28/2021')]",Marist College Campus,26,151495,854
111,"Morrison, Kari","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,24,149151,855
620,"Arth, Zachary","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '133', '02/15/2021', '05/28/2021')]",Marist College Campus,32,147710,856
620,"Cutter, Kimberly","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Steel Plant', '104', '02/15/2021', '05/28/2021')]",Marist College Campus,5,149811,857
116,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021'), ('Monday', '05:00 PM', '06:15 PM', 'Lecture', 'Student Center', '3104', '02/15/2021', '05/28/2021')]",Marist College Campus,20,147665,845
117,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021'), ('Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Student Center', '3102', '02/15/2021', '05/28/2021')]",Marist College Campus,20,147666,845
118,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '08:00 AM', '09:15 AM', 'Lecture', 'Student Center', '3102', '02/15/2021', '05/28/2021'), ('Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,20,147667,845
851,"Frieburghaus, Matthew","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Steel Plant', '123', '02/15/2021', '05/28/2021')]",Marist College Campus,6,151330,858
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148977,859
191,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,158066,860
120,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Student Center', '3101', '02/15/2021', '05/28/2021'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,20,147663,845
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,149314,861
621,"Arth, Zachary","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '021', '02/15/2021', '05/28/2021')]",Marist College Campus,30,147709,856
111,"Cerniglia, Patricia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,75,148229,862
121,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021'), ('Tuesday', '05:00 PM', '06:15 PM', 'Lecture', 'Student Center', '3104', '02/15/2021', '05/28/2021')]",Marist College Campus,20,148241,845
721,"Schaerlaeckens, Leander","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",On-Line,30,152047,856
122,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021'), ('Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Student Center', '3104', '02/15/2021', '05/28/2021')]",Marist College Campus,20,148242,845
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148978,863
111,"Sengupta, Subir","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Lowell Thomas', '021', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,15,149140,864
111,"McNulty, Gerald","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149488,865
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,148886,845
610,"McNulty, Gerald","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",NYC- NYC Media Experience,0,148246,866
901,"Myers, JoAnne","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Fontaine', '103', '02/15/2021', '05/28/2021')]",Marist College Campus,24,152121,867
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148887,845
851,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '08:00 AM', '09:15 AM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,25,147900,845
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148979,868
851,"Gavin, Joanne","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,25,149570,869
111,"Decker, Susan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,50,148230,870
113,"Biro, Sasha","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '027', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,20,149132,864
620,"Arth, Zachary","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Lowell Thomas', '021', '02/15/2021', '05/28/2021')]",Marist College Campus,30,151367,871
620,"Scepanski, Philip","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '234', '02/15/2021', '05/28/2021')]",Marist College Campus,20,148170,872
114,"Canino, Jeffrey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Student Center', '3101', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,20,148805,864
115,"Canino, Jeffrey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Student Center', '3101', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,20,149793,864
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,150112,873
852,"Gavin, Joanne","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,25,149780,869
116,"Fitzgibbons, Moira","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Student Center', '3102', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,20,149181,864
901,"Van Demark, Mary","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Donnelly', '236A', '02/15/2021', '05/28/2021'), ('Thursday', '02:00 PM', '04:45 PM', 'Laboratory', 'Allied Health', '302', '02/15/2021', '05/28/2021')]",Marist College Campus,16,147798,874
721,"Finnigan, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '04/06/2021')]",On-Line,30,151461,875
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,150041,876
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,150118,877
117,"Fitzgibbons, Moira","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Student Center', '3102', '02/15/2021', '05/28/2021'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Student Center', '3102', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,20,149789,864
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,150113,873
118,"Tarantello, Patricia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Donnelly', '238', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,14,149410,864
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148981,878
119,"Tarantello, Patricia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Donnelly', '225', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,17,149556,864
722,"Finnigan, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '04/06/2021')]",On-Line,30,152198,875
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,150119,877
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,150042,876
180,"Nichol-Peters, Vanessa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,155218,864
723,"Haughey, Brian","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '04/06/2021')]",On-Line,30,152199,875
620,"Schaerlaeckens, Leander","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '229', '02/15/2021', '05/28/2021')]",Marist College Campus,0,152026,877
111,"Gaeke, Melissa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,148820,879
901,"Paskell, Terrance","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Donnelly', '236A', '02/15/2021', '05/28/2021'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '236A', '02/15/2021', '05/28/2021'), ('Tuesday', '02:00 PM', '04:45 PM', 'Laboratory', 'Allied Health', '316', '02/15/2021', '05/28/2021')]",Marist College Campus,16,147799,880
622,"Neilson, Lisa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Dyson Building', '145', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,20,148185,864
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148982,881
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,150027,882
724,"Haughey, Brian","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '04/06/2021')]",On-Line,30,152200,875
623,"Neilson, Lisa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '145', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,20,149794,864
725,"LaRocco, Philip","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '04/06/2021')]",On-Line,30,152201,875
