section,instructor,meeting_times,campus,seat_cap,data_id,course_id
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,160093,525
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160254,525
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,160112,526
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160390,527
200,"French, Richard","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Steel Plant', '103', '08/29/2022', '12/16/2022')]",Marist College Campus,30,161370,528
111,"Davidson, Susan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Steel Plant', '101', '08/29/2022', '12/16/2022')]",Marist College Campus,30,159236,529
112,"Davidson, Susan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Steel Plant', '103', '08/29/2022', '12/16/2022')]",Marist College Campus,30,159235,529
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,160908,529
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,161124,529
721,"Finn, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/29/2022', '12/16/2022')]",On-Line,30,161323,529
200,"French, Richard","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Steel Plant', '103', '08/29/2022', '12/16/2022')]",Marist College Campus,18,162177,530
111,"Roy, Sonia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '10:45 AM', 'Lecture', 'Steel Plant', '115', '08/29/2022', '12/16/2022')]",Marist College Campus,15,160301,531
112,"Roy, Sonia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '02:00 PM', '04:45 PM', 'Lecture', 'Steel Plant', '115', '08/29/2022', '12/16/2022')]",Marist College Campus,15,160505,531
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,166761,531
191,"Valenzuela, Richelle","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,0,166081,532
111,"Miller, Scott","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Steel Plant', '117', '08/29/2022', '12/16/2022')]",Marist College Campus,30,161373,533
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160262,533
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,161073,534
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,161074,534
721,"Roy, Sonia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/29/2022', '12/16/2022')]",On-Line,13,161515,535
722,"Chung, DooRi","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/29/2022', '12/16/2022')]",On-Line,13,161516,535
111,"Chambers, Bree","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Steel Plant', '117', '08/29/2022', '12/16/2022'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Steel Plant', '117', '08/29/2022', '12/16/2022')]",Marist College Campus,20,159237,536
112,"Hartmann, Jodi","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Steel Plant', '117', '08/29/2022', '12/16/2022')]",Marist College Campus,20,165285,536
111,"Brown, Rebecca","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Steel Plant', '101', '08/29/2022', '12/16/2022')]",Marist College Campus,30,160173,537
112,"Brown, Rebecca","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Steel Plant', '101', '08/29/2022', '12/16/2022')]",Marist College Campus,30,165286,537
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,161141,537
721,"Finn, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/29/2022', '12/16/2022')]",On-Line,30,161260,537
111,"Ross, Jamie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Steel Plant', '101', '08/29/2022', '12/16/2022')]",Marist College Campus,30,161372,538
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,166691,538
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,166692,538
721,"Ross, Jamie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/29/2022', '12/16/2022')]",On-Line,30,160172,538
112,"Finn, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Steel Plant', '110', '08/29/2022', '12/16/2022')]",Marist College Campus,24,165376,515
111,"Perillo, Jamie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '09:30 AM', '12:15 PM', 'Lecture', 'Steel Plant', '215', '08/29/2022', '12/16/2022')]",Marist College Campus,8,159233,521
112,"Perillo, Jamie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '12:30  PM', '03:15  PM', 'Lecture', 'Steel Plant', '215', '08/29/2022', '12/16/2022')]",Marist College Campus,8,159234,521
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,161076,539
200,"Finn, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Steel Plant', '103', '08/29/2022', '12/16/2022')]",Marist College Campus,30,160967,540
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,160907,541
111,"Chung, DooRi","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Steel Plant', '117', '08/29/2022', '12/16/2022')]",Marist College Campus,30,160174,542
112,"Chambers, Bree","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Steel Plant', '103', '08/29/2022', '12/16/2022')]",Marist College Campus,30,161374,542
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,160909,542
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160682,542
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,161077,543
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,161078,543
111,"Brown, Rebecca","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Steel Plant', '101', '08/29/2022', '12/16/2022')]",Marist College Campus,30,160335,544
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,160249,544
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160258,544
721,"Heinzinger, David","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/29/2022', '12/16/2022')]",On-Line,15,160728,545
111,"Roberts, David","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Steel Plant', '101', '08/29/2022', '12/16/2022')]",Marist College Campus,30,160346,546
112,"Tzelepis, Sophia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Steel Plant', '117', '08/29/2022', '12/16/2022')]",Marist College Campus,30,165287,546
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,160411,546
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160225,546
111,"Valenzuela, Richelle","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Steel Plant', '201', '08/29/2022', '12/16/2022')]",Marist College Campus,16,161375,547
111,"Boylan, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",NYC-NYC Fashion Experience,0,160583,548
111,"Boylan, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,0,161001,549
111,"Boylan, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,0,159459,550
111,"Boylan, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,0,159466,551
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,160252,551
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160843,551
616,"Boylan, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",NYC-NYC Fashion Experience,0,160697,551
111,"Boylan, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,0,159465,552
616,"Boylan, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",NYC-NYC Fashion Experience,0,160053,552
111,"Boylan, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,0,160832,553
616,"Boylan, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",NYC-NYC Fashion Experience,0,160054,553
111,"Boylan, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,0,159748,554
111,"Calcagni, Cheryline","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Steel Plant', '205', '08/29/2022', '12/16/2022')]",Marist College Campus,20,159478,555
112,"Calcagni, Cheryline","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Steel Plant', '205', '08/29/2022', '12/16/2022')]",Marist College Campus,20,159239,555
113,"Calcagni, Cheryline","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Steel Plant', '205', '08/29/2022', '12/16/2022')]",Marist College Campus,20,161259,555
200,"Sheffield, Kevin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:00 PM', 'Lecture', 'Steel Plant', '201', '08/29/2022', '12/16/2022')]",Marist College Campus,16,160302,556
111,"Chambers, Bree","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Steel Plant', '205', '08/29/2022', '12/16/2022')]",Marist College Campus,20,160962,557
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,160671,557
721,"Brown, Rebecca","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/29/2022', '12/16/2022')]",On-Line,30,160048,557
111,"Miller, Scott","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Steel Plant', '205', '08/29/2022', '12/16/2022')]",Marist College Campus,12,159349,558
111,"Roy, Sonia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '09:30 AM', '12:15 PM', 'Lecture', 'Steel Plant', '115', '08/29/2022', '12/16/2022')]",Marist College Campus,0,160175,559
112,"Chung, DooRi","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '12:30 PM', '03:15 PM', 'Lecture', 'Steel Plant', '115', '08/29/2022', '12/16/2022')]",Marist College Campus,0,160729,559
113,"Boylan, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '03:30 PM', '06:15 PM', 'Lecture', 'Steel Plant', '115', '08/29/2022', '12/16/2022')]",Marist College Campus,0,160919,559
114,"Miller, Scott","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '12:30 PM', '03:15 PM', 'Lecture', 'Steel Plant', '115', '08/29/2022', '12/16/2022')]",Marist College Campus,0,162178,559
