section,instructor,meeting_times,campus,seat_cap,data_id,course_id
256,"Coleman, Thomas","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Hancock', '0006', '08/30/2021', '12/17/2021')]",Marist College Campus,26,158626,434
189,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153230,430
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,154275,431
331,"Maciocia, Annamaria","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Saturday', '09:00 AM', '12:00 PM', 'Lecture', 'Lowell Thomas', '133', '12/04/2021', '02/20/2022'), ('Saturday', '01:00 PM', '05:00 PM', 'Lecture', 'Library', '303', '12/04/2021', '02/20/2022')]",Marist College Campus,0,158004,435
901,"Garabedian, Steven","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Fontaine', '103', '08/30/2021', '12/17/2021'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Fontaine', '103', '08/30/2021', '12/17/2021')]",Marist College Campus,28,155090,436
621,"Levering, Kimery","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '213', '08/30/2021', '12/17/2021'), ('Tuesday', '12:30 PM', '01:45 PM', 'Laboratory', 'Dyson Building', '303', '08/30/2021', '12/17/2021')]",Marist College Campus,18,152529,425
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153779,437
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",LDM Program-Florence,0,154276,438
721,"Cannistra, Robert","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",On-Line,25,154465,439
622,"Levering, Kimery","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '11:00 AM', '12:15 PM', 'Laboratory', 'Dyson Building', '303', '08/30/2021', '12/17/2021'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Dyson Building', '229', '08/30/2021', '12/17/2021')]",Marist College Campus,18,152530,425
620,"Gavin, David","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '145', '08/30/2021', '12/17/2021')]",Marist College Campus,28,153357,429
711,"Galante, Anne","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",On-Line,25,152723,434
901,"Moody, Erik","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Dyson Building', '146', '08/30/2021', '12/17/2021'), ('Tuesday', '09:30 AM', '10:45 AM', 'Laboratory', 'Dyson Building', '303', '08/30/2021', '12/17/2021')]",Marist College Campus,18,152532,425
621,"Tolan, Moira","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Dyson Building', '110', '08/30/2021', '12/17/2021')]",Marist College Campus,28,152269,429
257,"Gildein, Michael","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '100', '08/30/2021', '12/17/2021')]",Marist College Campus,25,158587,440
901,"Rosen, Robyn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Fontaine', '102', '08/30/2021', '12/17/2021')]",Marist College Campus,18,155088,441
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,25,161904,442
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,154277,438
901,"DeCusatis, Casimer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Hancock', '0005', '08/30/2021', '12/17/2021'), ('Tuesday', '03:30 PM', '04:45 PM', 'Lecture', 'Hancock', '0005', '08/30/2021', '12/17/2021')]",Marist College Campus,25,154157,443
902,"Moody, Erik","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Dyson Building', '228', '08/30/2021', '12/17/2021'), ('Wednesday', '09:30 AM', '10:45 AM', 'Laboratory', 'Dyson Building', '303', '08/30/2021', '12/17/2021'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '228', '08/30/2021', '12/17/2021')]",Marist College Campus,18,152712,425
622,"Rothberg, Helen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Dyson Building', '209', '08/30/2021', '12/17/2021')]",Marist College Campus,28,152268,429
111,"English, Donise","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '11:00 AM', '01:45 PM', 'Lecture', 'Steel Plant', '119', '08/30/2021', '12/17/2021'), ('Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Steel Plant', '119', '08/30/2021', '12/17/2021')]",Marist College Campus,4,152225,444
901,"Maciocia, Annamaria","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Library', '303', '08/30/2021', '12/17/2021')]",Marist College Campus,25,153609,435
800,"Tolan, Moira","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '05:00 PM', '06:15 PM', 'Lecture', 'Dyson Building', '146', '08/30/2021', '12/17/2021'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist College Campus,28,154147,429
620,"Fredrick, Emma","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '146', '08/30/2021', '12/17/2021'), ('Friday', '11:00 AM', '12:15 PM', 'Laboratory', 'Dyson Building', '303', '08/30/2021', '12/17/2021')]",Marist College Campus,18,152533,445
711,"Singh, Monish","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",On-Line,25,153682,440
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153783,446
721,"McNulty, Gerald","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",On-Line,25,152536,447
620,"Gormanly, Brian","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Hancock', '0005', '08/30/2021', '12/17/2021'), ('Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Hancock', '0005', '08/30/2021', '12/17/2021')]",Marist College Campus,24,153496,448
711,"Cannistra, Robert","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",On-Line,20,153642,449
901,"Long, Joshua","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00  PM', '09:15  PM', 'Lecture', 'Music', '4001', '08/30/2021', '12/17/2021')]",Marist College Campus,30,152395,242
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",LDM Program-Florence,0,153250,444
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,99,162484,450
722,"Paquin, Stephanie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",On-Line,25,152302,447
621,"Fredrick, Emma","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Dyson Building', '231', '08/30/2021', '12/17/2021'), ('Tuesday', '02:00 PM', '03:15 PM', 'Laboratory', 'Dyson Building', '303', '08/30/2021', '12/17/2021')]",Marist College Campus,18,152534,445
901,"Mastandrea, Sofia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Lowell Thomas', '006', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152422,451
621,"Gormanly, Brian","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Hancock', '0005', '08/30/2021', '12/17/2021'), ('Monday', '05:00 PM', '06:15 PM', 'Lecture', 'Hancock', '0005', '08/30/2021', '12/17/2021')]",Marist College Campus,24,153703,448
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",LDM Program-Florence,0,154114,452
945,"Cannistra, Robert","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Hancock', '0006', '08/30/2021', '12/17/2021'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist College Campus,0,154217,449
723,"Peluse, Nicole","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",On-Line,25,152301,447
622,"Kinlaw, Clifton","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '12:30 PM', '01:45 PM', 'Laboratory', 'Dyson Building', '303', '08/30/2021', '12/17/2021'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '304', '08/30/2021', '12/17/2021')]",Marist College Campus,18,154957,445
620,"Labouseur, Alan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '08:00 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '017', '08/30/2021', '12/17/2021'), ('Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Hancock', '0005', '08/30/2021', '12/17/2021')]",Marist College Campus,24,153497,453
690,"Matheus, Carolyn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Hancock', '0006', '08/30/2021', '12/17/2021'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist College Campus,0,154218,454
111,"Baker, Elizabeth","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Donnelly', '236', '08/30/2021', '12/17/2021')]",Marist College Campus,24,158539,455
725,"Hill, Kaitlyn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",On-Line,25,153155,447
901,"Castiglione, George","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Dyson Building', '304', '08/30/2021', '12/17/2021')]",Marist College Campus,26,154530,456
200,"Tanguay, David","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '10:15 PM', 'Lecture', 'Steel Plant', '123', '08/30/2021', '12/17/2021')]",Marist College Campus,10,154213,452
721,"Fanfarelli, Kristen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",On-Line,20,153378,457
201,"Gregory, Jacqueline","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '10:15 PM', 'Lecture', 'Steel Plant', '123', '08/30/2021', '12/17/2021')]",Marist College Campus,10,158195,452
711,"Matheus, Carolyn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",On-Line,20,153683,454
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",LDM Program-Florence,0,159012,455
331,"Fakhoury, Linda","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Sunday', '09:00 AM', '05:00 PM', 'Lecture', 'Lowell Thomas', '133', '09/11/2021', '11/21/2021')]",Marist College Campus,0,158003,458
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",LDM Program-Florence,0,153850,459
256,"Lauria, Eitel","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '02:00 PM', '03:15 PM', 'Lecture', 'Hancock', '0006', '08/30/2021', '12/17/2021')]",Marist College Campus,0,154708,460
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,25,161900,455
621,"Johnson, Matthew","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00  AM', '09:15  AM', 'Lecture', 'Lowell Thomas', '013', '08/30/2021', '12/17/2021'), ('Wednesday', '08:00  AM', '09:15  AM', 'Lecture', 'Hancock', '0005', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152599,217
200,"Bowser, Christopher","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '112', '08/30/2021', '12/17/2021')]",Marist College Campus,24,157928,455
620,"Zhang, Bowu","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '11:00 AM', '01:45 PM', 'Lecture', 'Lowell Thomas', '133', '08/30/2021', '12/17/2021')]",Marist College Campus,24,153193,461
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153840,459
622,"Wildova, Radka","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '238', '08/30/2021', '12/17/2021')]",Marist College Campus,24,152324,455
711,"Lauria, Eitel","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",On-Line,20,153932,460
200,"Cheng, Kuangnen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30  PM', '09:00  PM', 'Lecture', 'Library', '302', '08/30/2021', '12/17/2021')]",Marist College Campus,25,154146,179
903,"Breithaupt, Linda","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30  PM', '01:45  PM', 'Lecture', 'Dyson Building', '230', '08/30/2021', '12/17/2021')]",Marist College Campus,26,155309,197
200,"DeBritz, Allison","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Steel Plant', '124', '08/30/2021', '12/17/2021')]",Marist College Campus,10,153920,459
623,"Wildova, Radka","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Donnelly', '238', '08/30/2021', '12/17/2021')]",Marist College Campus,24,152326,455
901,"Fakhoury, Linda","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Fontaine', '104', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152423,458
271,"Cannistra, Robert","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist College Campus,0,161835,462
902,"Cusano, Richard","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '03:30 PM', '04:45 PM', 'Lecture', 'Library', '301', '08/30/2021', '12/17/2021')]",Marist College Campus,18,152708,457
